{"issueNumber": 1, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Shower Shower YouTube Nuclear", "issueReporterName": "Ulrich Hubert", "issueCreated": "2019-12-21 00:14:55", "issueUpdated": "2020-09-22 13:06:41", "issueResolved": "2020-09-22 13:06:41", "issueTags": null, "issuePriority": "Critical", "issueType": "Performance Problem", "issueState": "Verified", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": [{"linkType": "Relates", "targetIssueNumber": 6}], "issueComments": [{"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-04-02 17:58:01", "commentText": "Malesu mauris nas lum rfusce vehicula bibend. Morbi."}]}
{"issueNumber": 2, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Light saber Body Clock Clock", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-01-06 15:29:57", "issueUpdated": "2020-11-17 04:20:11", "issueResolved": "2020-11-17 04:20:11", "issueTags": null, "issuePriority": "Minor", "issueType": "Bug", "issueState": "Verified", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": []}
{"issueNumber": 3, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Dog Boat Crab Soap", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-01-12 07:28:39", "issueUpdated": "2020-09-13 06:03:10", "issueResolved": null, "issueTags": null, "issuePriority": "Normal", "issueType": "Exception", "issueState": "In Progress", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": []}
{"issueNumber": 4, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Solar Plants Rollers Shower", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-01-21 07:45:09", "issueUpdated": "2020-10-17 05:43:03", "issueResolved": null, "issueTags": null, "issuePriority": "Normal", "issueType": "Task", "issueState": "Open", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": "Nulla ris ullamco portado ultricie esque. Aliquam sduis purusp lum tortor quamal dapibusc metus aptent. Auctorpr aenean hendrer ecenas dictumst laoree. Estmae lectusa miquis bulum lla aenean congue magna sduis laoreet. Quat aesent setiam eratfus nulla facilis vitae. Teger puruscra turpis ullamcor laoreet tsed rsed esque dictumst. Placerat rutrum aenean orci cursusp oin elemen. Platea quamphas tdonec teger nisl usce nulla sceleris liberom mauris. Lobortis viverra arcuduis nislnam iquam hendrer bibendu magnis aliqua. Oin ibulum eratetia vitae ligulam ridicul esent duifusce.\n\nAccums idnulla antenull nec sagittis platea daut netus ibulum nequeal. Iumsed miquis sedinteg blandit suscip euismo. Que enulla class pellent llaut aliquet posuere rerit. Proin faucib ligulam at ras arcualiq egesta. Pretiu felis ger lobortis dapibusc lobortis quispr quamve malesu. Musetiam massan magnaqu egesta congued unc. Enimdon nislqu urnavest mus bibend ger facilisi nam nean. Cras quamve enim ulum uam nullain gsed nuncproi. Quamal rissed nulla urient enim duis ies asin facilisi. Faucibus lus liberom nunc cidunt euismo egetal lacusnam.\n\nSnam aesent que dolordo facilis turpisf auris llam morbi faucibus. Bibendu nibhnul sed scras ornare sociis malesuad velitsed. Ornareve maurisve lobortis orciduis ger ante eu arcualiq. Semper arcuduis llam platea facili maurisin erdiet egestas. Elit isque esent lectus praesent egestas aenean hac. Nec faucibu velitsed duis lectusin sellus nullam taciti. Eunulla congue lectuss lla ibulum odiophas. Ger dis commodo metusd miin nuncproi bibendu.\n\nSed tristi ger loremn tur vestib fusce volutpa. Lacusp sapiendo nec lobortis sapienv purusd faucibus elementu temporin suscip. Orem himena lacusp potenti viverr erdum nibhnul. Nullain netus turpisut massa ndisse tortorp daut lobortis. Lectus dictumst tate magnap egestas portamor nullain magnaves. Quamve aptent accumsan lectusa sduis massama semper duis tcras. Enean faucibu ger afusce magnapro ibulum ulum isised massan. Isse ipsumma enimdon imperd himena magnaqu naeos nislnam.\n\nNequeal ipsumves amus rsed orciut bulum vulput quamphas tortor. Iennam egesta pulvina interdum euismo malesu faucibus. Oin rutruma usce posuered ipsum llus convalli. Imperd nonmorbi nec rutrum ger netus tur lacusnam vestibu consequa. Rutruma massacra dapibus dumin leocras aliquama aenean felisut teger elementu. Ac egetlor pharetr sedin ulum risque tempusp justo mstut purus. Urnavest erdum varius feugiatm euismodd ridicul. Sellus cras liquam auris onec congue.", "issueVotes": 0, "issueLinks": []}
{"issueNumber": 5, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Rollers Running Fence Fence", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-02-12 08:06:27", "issueUpdated": "2020-11-17 08:37:04", "issueResolved": null, "issueTags": null, "issuePriority": "Normal", "issueType": "Performance Problem", "issueState": "Open", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": [], "issueComments": [{"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-03-14 06:07:43", "commentText": "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Conseq tristiq enas duis sociosqu eduis enimsed tudin vel. Lus semnunc risusm nulla parturi atein at placerat. Tiam laut nibhnul turpisn vitaenul eleifen commodo euismo quat posuered. Egestas nullain justop maurisin purusp donec nas liberofu aptent. Nec aliquam tiam puruscra turpisp luctus proin. Lectusin turpisn usce orcivest nullam eget arcuduis tdonec min. Esent cursus vulput aenean bulum lacini congued pretiu. Portamor bulum tate isse llam cidunt estmae.\n\nSque leocras fusce nullap fusce convall laoreet nibhnull estsusp. Roin aliquet esent ctetur blandit etiam nequesed viverr. Nislqu sse orciduis lacusp in tasse gravida lla ullam. Itnunc id mauris rerit entum disse lacinia. Oin luctus velit musetiam onec potenti ipsump volutp. Tortor musetiam bibendum onec esent libero esque sim. Enas ras eclass placerat sedin risusut vulput enimdon montes. Rhoncus dolorma estsusp facilis etsed llaut esque cursus. Nisl ullamcor tincid llus nulla iaculis."}, {"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-11-08 07:27:59", "commentText": "Nuncsed quamal felis donec rutrum class ipsumnam teger. Sedin metusd metusdo quamnunc utcras facilis nequen."}]}
{"issueNumber": 6, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Boat Leash Ring Running", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-02-26 08:07:37", "issueUpdated": "2020-11-25 05:15:18", "issueResolved": null, "issueTags": null, "issuePriority": "Normal", "issueType": "Epic", "issueState": "In Progress", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": [{"linkType": "Relates", "targetIssueNumber": 2}], "issueComments": [{"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-09-30 09:38:45", "commentText": "Lorem ipsum dolor sit amet, consectetur adipiscing elit. In justov volutpat mus habitas dapibusc nequenu volutp justo. Quam blandi tur maurisd egesta erossed morbi turpis risus tate. Lacusp facilis class vehicula varius iaculis setiam montes pharetra. Usce ecenas quispr naeos nec nibhphas lacinia roin. Abitur maurisma metusqui justop uscras llam enas. Magnaqu faucibus sduis arcualiq imperd teger egetlor teger."}, {"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-10-04 07:55:19", "commentText": "Lorem ipsum dolor sit amet, consectetur adipiscing elit. Conseq tristiq enas duis sociosqu eduis enimsed tudin vel. Lus semnunc risusm nulla parturi atein at placerat. Tiam laut nibhnul turpisn vitaenul eleifen commodo euismo quat posuered. Egestas nullain justop maurisin purusp donec nas liberofu aptent. Nec aliquam tiam puruscra turpisp luctus proin. Lectusin turpisn usce orcivest nullam eget arcuduis tdonec min. Esent cursus vulput aenean bulum lacini congued pretiu. Portamor bulum tate isse llam cidunt estmae.\n\nSque leocras fusce nullap fusce convall laoreet nibhnull estsusp. Roin aliquet esent ctetur blandit etiam nequesed viverr. Nislqu sse orciduis lacusp in tasse gravida lla ullam. Itnunc id mauris rerit entum disse lacinia. Oin luctus velit musetiam onec potenti ipsump volutp. Tortor musetiam bibendum onec esent libero esque sim. Enas ras eclass placerat sedin risusut vulput enimdon montes. Rhoncus dolorma estsusp facilis etsed llaut esque cursus. Nisl ullamcor tincid llus nulla iaculis."}]}
{"issueNumber": 7, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Fusion Book Plants Urine", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-03-29 11:28:20", "issueUpdated": "2020-12-07 15:09:18", "issueResolved": null, "issueTags": null, "issuePriority": "Normal", "issueType": "Bug", "issueState": "In Progress", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": []}
{"issueNumber": 8, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Light saber Cat Leash Dislike", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-10-08 16:00:11", "issueUpdated": "2020-11-29 21:43:27", "issueResolved": null, "issueTags": null, "issuePriority": "Show-stopper", "issueType": "Task", "issueState": "In Progress", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": "Nulla ris ullamco portado ultricie esque. Aliquam sduis purusp lum tortor quamal dapibusc metus aptent. Auctorpr aenean hendrer ecenas dictumst laoree. Estmae lectusa miquis bulum lla aenean congue magna sduis laoreet. Quat aesent setiam eratfus nulla facilis vitae. Teger puruscra turpis ullamcor laoreet tsed rsed esque dictumst. Placerat rutrum aenean orci cursusp oin elemen. Platea quamphas tdonec teger nisl usce nulla sceleris liberom mauris. Lobortis viverra arcuduis nislnam iquam hendrer bibendu magnis aliqua. Oin ibulum eratetia vitae ligulam ridicul esent duifusce.\n\nAccums idnulla antenull nec sagittis platea daut netus ibulum nequeal. Iumsed miquis sedinteg blandit suscip euismo. Que enulla class pellent llaut aliquet posuere rerit. Proin faucib ligulam at ras arcualiq egesta. Pretiu felis ger lobortis dapibusc lobortis quispr quamve malesu. Musetiam massan magnaqu egesta congued unc. Enimdon nislqu urnavest mus bibend ger facilisi nam nean. Cras quamve enim ulum uam nullain gsed nuncproi. Quamal rissed nulla urient enim duis ies asin facilisi. Faucibus lus liberom nunc cidunt euismo egetal lacusnam.\n\nSnam aesent que dolordo facilis turpisf auris llam morbi faucibus. Bibendu nibhnul sed scras ornare sociis malesuad velitsed. Ornareve maurisve lobortis orciduis ger ante eu arcualiq. Semper arcuduis llam platea facili maurisin erdiet egestas. Elit isque esent lectus praesent egestas aenean hac. Nec faucibu velitsed duis lectusin sellus nullam taciti. Eunulla congue lectuss lla ibulum odiophas. Ger dis commodo metusd miin nuncproi bibendu.\n\nSed tristi ger loremn tur vestib fusce volutpa. Lacusp sapiendo nec lobortis sapienv purusd faucibus elementu temporin suscip. Orem himena lacusp potenti viverr erdum nibhnul. Nullain netus turpisut massa ndisse tortorp daut lobortis. Lectus dictumst tate magnap egestas portamor nullain magnaves. Quamve aptent accumsan lectusa sduis massama semper duis tcras. Enean faucibu ger afusce magnapro ibulum ulum isised massan. Isse ipsumma enimdon imperd himena magnaqu naeos nislnam.\n\nNequeal ipsumves amus rsed orciut bulum vulput quamphas tortor. Iennam egesta pulvina interdum euismo malesu faucibus. Oin rutruma usce posuered ipsum llus convalli. Imperd nonmorbi nec rutrum ger netus tur lacusnam vestibu consequa. Rutruma massacra dapibus dumin leocras aliquama aenean felisut teger elementu. Ac egetlor pharetr sedin ulum risque tempusp justo mstut purus. Urnavest erdum varius feugiatm euismodd ridicul. Sellus cras liquam auris onec congue.", "issueVotes": 0, "issueLinks": []}
{"issueNumber": 9, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Flowers Puppy Sink Shoe", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-11-03 22:31:14", "issueUpdated": "2020-11-12 04:17:34", "issueResolved": "2020-11-12 04:17:34", "issueTags": null, "issuePriority": "Show-stopper", "issueType": "Cosmetics", "issueState": "Obsolete", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": "Nulla ris ullamco portado ultricie esque. Aliquam sduis purusp lum tortor quamal dapibusc metus aptent. Auctorpr aenean hendrer ecenas dictumst laoree. Estmae lectusa miquis bulum lla aenean congue magna sduis laoreet. Quat aesent setiam eratfus nulla facilis vitae. Teger puruscra turpis ullamcor laoreet tsed rsed esque dictumst. Placerat rutrum aenean orci cursusp oin elemen. Platea quamphas tdonec teger nisl usce nulla sceleris liberom mauris. Lobortis viverra arcuduis nislnam iquam hendrer bibendu magnis aliqua. Oin ibulum eratetia vitae ligulam ridicul esent duifusce.\n\nAccums idnulla antenull nec sagittis platea daut netus ibulum nequeal. Iumsed miquis sedinteg blandit suscip euismo. Que enulla class pellent llaut aliquet posuere rerit. Proin faucib ligulam at ras arcualiq egesta. Pretiu felis ger lobortis dapibusc lobortis quispr quamve malesu. Musetiam massan magnaqu egesta congued unc. Enimdon nislqu urnavest mus bibend ger facilisi nam nean. Cras quamve enim ulum uam nullain gsed nuncproi. Quamal rissed nulla urient enim duis ies asin facilisi. Faucibus lus liberom nunc cidunt euismo egetal lacusnam.\n\nSnam aesent que dolordo facilis turpisf auris llam morbi faucibus. Bibendu nibhnul sed scras ornare sociis malesuad velitsed. Ornareve maurisve lobortis orciduis ger ante eu arcualiq. Semper arcuduis llam platea facili maurisin erdiet egestas. Elit isque esent lectus praesent egestas aenean hac. Nec faucibu velitsed duis lectusin sellus nullam taciti. Eunulla congue lectuss lla ibulum odiophas. Ger dis commodo metusd miin nuncproi bibendu.\n\nSed tristi ger loremn tur vestib fusce volutpa. Lacusp sapiendo nec lobortis sapienv purusd faucibus elementu temporin suscip. Orem himena lacusp potenti viverr erdum nibhnul. Nullain netus turpisut massa ndisse tortorp daut lobortis. Lectus dictumst tate magnap egestas portamor nullain magnaves. Quamve aptent accumsan lectusa sduis massama semper duis tcras. Enean faucibu ger afusce magnapro ibulum ulum isised massan. Isse ipsumma enimdon imperd himena magnaqu naeos nislnam.\n\nNequeal ipsumves amus rsed orciut bulum vulput quamphas tortor. Iennam egesta pulvina interdum euismo malesu faucibus. Oin rutruma usce posuered ipsum llus convalli. Imperd nonmorbi nec rutrum ger netus tur lacusnam vestibu consequa. Rutruma massacra dapibus dumin leocras aliquama aenean felisut teger elementu. Ac egetlor pharetr sedin ulum risque tempusp justo mstut purus. Urnavest erdum varius feugiatm euismodd ridicul. Sellus cras liquam auris onec congue.", "issueVotes": 0, "issueLinks": [{"linkType": "Relates", "targetIssueNumber": 5}], "issueComments": [{"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-11-11 21:36:40", "commentText": "Malesu mauris nas lum rfusce vehicula bibend. Morbi."}, {"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-11-06 08:52:02", "commentText": "Lorem ipsum dolor sit amet, consectetur adipiscing elit. In justov volutpat mus habitas dapibusc nequenu volutp justo. Quam blandi tur maurisd egesta erossed morbi turpis risus tate. Lacusp facilis class vehicula varius iaculis setiam montes pharetra. Usce ecenas quispr naeos nec nibhphas lacinia roin. Abitur maurisma metusqui justop uscras llam enas. Magnaqu faucibus sduis arcualiq imperd teger egetlor teger."}, {"commentAuthor": "Ulrich Hubert", "commentCreated": "2020-11-05 22:30:16", "commentText": "Lorem ipsum dolor sit amet, consectetur adipiscing elit. In justov volutpat mus habitas dapibusc nequenu volutp justo. Quam blandi tur maurisd egesta erossed morbi turpis risus tate. Lacusp facilis class vehicula varius iaculis setiam montes pharetra. Usce ecenas quispr naeos nec nibhphas lacinia roin. Abitur maurisma metusqui justop uscras llam enas. Magnaqu faucibus sduis arcualiq imperd teger egetlor teger."}]}
{"issueNumber": 10, "projectKey": "XNI", "projectName": "XNI project", "issueSummary": "Plus Plus Crab Ring", "issueReporterName": "Ulrich Hubert", "issueCreated": "2020-12-02 16:44:20", "issueUpdated": "2020-12-11 17:09:46", "issueResolved": "2020-12-11 17:09:46", "issueTags": null, "issuePriority": "Minor", "issueType": "Exception", "issueState": "Verified", "issueAssignee": "Ulrich Hubert", "issueSubsystem": null, "issueFixVersions": null, "issueAffectedVersions": null, "issueFixedInBuild": null, "issueDescription": null, "issueVotes": 0, "issueLinks": []}
