{"projectKey": "EKG", "projectName": "EKG project", "projectDescription": null}
{"projectKey": "FWW", "projectName": "FWW project", "projectDescription": null}
{"projectKey": "HIS", "projectName": "HIS project", "projectDescription": null}
{"projectKey": "HSO", "projectName": "HSO project", "projectDescription": null}
{"projectKey": "IMN", "projectName": "IMN project", "projectDescription": null}
{"projectKey": "LYI", "projectName": "LYI project", "projectDescription": null}
{"projectKey": "MBU", "projectName": "MBU project", "projectDescription": null}
{"projectKey": "PRB", "projectName": "PRB project", "projectDescription": null}
{"projectKey": "URL", "projectName": "URL project", "projectDescription": null}
{"projectKey": "WFA", "projectName": "WFA project", "projectDescription": null}
