{"projectKey": "BXS", "projectName": "BXS project", "projectDescription": null}
{"projectKey": "EBT", "projectName": "EBT project", "projectDescription": null}
{"projectKey": "EMX", "projectName": "EMX project", "projectDescription": null}
{"projectKey": "KHJ", "projectName": "KHJ project", "projectDescription": null}
{"projectKey": "KLW", "projectName": "KLW project", "projectDescription": null}
{"projectKey": "LYA", "projectName": "LYA project", "projectDescription": null}
{"projectKey": "OJF", "projectName": "OJF project", "projectDescription": null}
{"projectKey": "RMS", "projectName": "RMS project", "projectDescription": null}
{"projectKey": "XRJ", "projectName": "XRJ project", "projectDescription": null}
{"projectKey": "YRT", "projectName": "YRT project", "projectDescription": null}
